subj,gender0m1f,Date,Time,Axis1,Axis2,Axis3,Steps,Lux,Inclinometer Off,Inclinometer Standing,Inclinometer Sitting,Inclinometer Lying,Vector Magnitude,Weekday
NS_2018-10-08,0,2018-09-19T23:00:00Z,04:03:00,6,0,0,0,0,180,0,0,0,6,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,04:06:00,14,39,0,0,0,24,0,0,156,41.44,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,04:09:00,7,11,0,0,0,180,0,0,0,13.04,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,04:12:00,0,0,0,0,0,180,0,0,0,0,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,04:15:00,0,0,0,0,0,180,0,0,0,0,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,04:18:00,8,137,41,0,0,12,0,0,168,143.23,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,04:21:00,0,0,0,0,0,155,0,0,25,0,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,04:24:00,0,0,0,0,0,180,0,0,0,0,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,04:27:00,0,0,0,0,0,180,0,0,0,0,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,04:30:00,0,0,0,0,0,100,0,0,80,0,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,04:33:00,0,0,0,0,0,75,0,0,105,0,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,04:36:00,0,0,0,0,0,180,0,0,0,0,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,04:39:00,0,0,0,0,0,180,0,0,0,0,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,04:42:00,0,0,0,0,0,180,0,0,0,0,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,04:45:00,0,0,0,0,0,180,0,0,0,0,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,04:48:00,0,0,0,0,0,180,0,0,0,0,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,04:51:00,0,0,0,0,0,180,0,0,0,0,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,04:54:00,0,0,0,0,0,180,0,0,0,0,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,04:57:00,0,0,0,0,0,180,0,0,0,0,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,05:00:00,0,0,0,0,0,180,0,0,0,0,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,05:03:00,0,0,0,0,0,180,0,0,0,0,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,05:06:00,17,0,0,1,0,88,0,0,92,17,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,05:09:00,0,0,0,0,0,180,0,0,0,0,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,05:12:00,8,40,18,0,0,127,0,0,53,44.59,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,05:15:00,0,81,29,0,0,4,0,0,176,86.03,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,05:18:00,0,0,0,0,0,55,0,0,125,0,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,05:21:00,7,11,123,0,0,0,0,0,180,123.69,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,05:24:00,14,0,0,1,0,0,0,0,180,14,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,05:27:00,15,0,6,0,0,0,0,0,180,16.16,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,05:30:00,0,0,0,0,0,160,0,0,20,0,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,05:33:00,0,0,10,0,0,130,0,0,50,10,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,05:36:00,62,0,0,0,0,0,0,0,180,62,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,05:39:00,0,0,0,0,0,145,0,0,35,0,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,05:42:00,11,0,3,1,0,20,0,0,160,11.4,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,05:45:00,297,656,1046,6,0,0,45,75,60,1269.91,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,05:48:00,593,413,920,9,0,0,68,97,15,1169.88,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,05:51:00,586,1576,613,15,0,0,40,16,124,1789.68,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,05:54:00,42,13,39,1,0,0,0,0,180,58.77,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,05:57:00,74,53,31,2,0,0,5,0,175,96.16,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,06:00:00,45,37,27,2,0,0,5,0,175,64.21,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,06:03:00,21,20,9,0,0,0,0,0,180,30.36,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,06:06:00,33,10,9,1,0,0,0,0,180,35.64,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,06:09:00,0,0,0,0,0,0,0,0,180,0,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,06:12:00,0,0,0,0,0,0,0,0,180,0,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,06:15:00,10,0,12,1,0,0,0,0,180,15.62,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,06:18:00,0,0,0,0,0,0,0,0,180,0,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,06:21:00,6,1,6,0,0,0,0,0,180,8.54,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,06:24:00,0,0,0,0,0,0,0,0,180,0,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,06:27:00,0,0,0,0,0,45,0,0,135,0,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,06:30:00,0,0,0,0,0,25,0,0,155,0,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,06:33:00,0,0,0,0,0,10,0,0,170,0,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,06:36:00,0,0,0,0,0,125,0,0,55,0,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,06:39:00,0,0,0,0,0,100,0,0,80,0,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,06:42:00,5,0,5,0,0,0,0,0,180,7.07,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,06:45:00,0,0,0,0,0,30,0,0,150,0,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,06:48:00,5,0,0,0,0,85,0,0,95,5,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,06:51:00,0,0,0,0,0,70,0,0,110,0,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,06:54:00,3,5,0,0,0,0,0,0,180,5.83,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,06:57:00,0,0,0,0,0,0,0,0,180,0,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,07:00:00,0,0,0,0,0,120,0,0,60,0,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,07:03:00,143,104,35,4,0,165,5,0,10,180.25,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,07:06:00,12,18,9,0,0,0,0,0,180,23.43,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,07:09:00,0,0,0,0,0,0,0,0,180,0,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,07:12:00,0,0,0,0,0,110,0,0,70,0,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,07:15:00,0,0,0,0,0,30,0,0,150,0,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,07:18:00,0,0,0,0,0,0,0,0,180,0,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,07:21:00,17,30,24,1,0,35,0,0,145,42.01,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,07:24:00,727,1283,1852,12,0,0,89,26,65,2367.39,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,07:27:00,12,350,605,2,0,0,15,165,0,699.05,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,07:30:00,59,942,1305,5,0,0,18,162,0,1610.55,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,07:33:00,299,805,986,5,0,0,16,164,0,1307.53,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,07:36:00,169,517,741,3,0,0,10,170,0,919.2,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,07:39:00,277,979,1757,10,0,0,43,137,0,2030.32,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,07:42:00,114,350,523,1,0,0,16,164,0,639.55,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,07:45:00,199,819,1251,7,0,0,19,161,0,1508.43,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,07:48:00,149,720,618,3,0,0,22,158,0,960.48,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,07:51:00,126,586,269,3,0,0,16,164,0,656.99,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,07:54:00,60,310,177,2,0,0,7,173,0,361.98,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,07:57:00,27,346,547,1,0,0,15,165,0,647.81,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,08:00:00,315,937,807,6,0,0,26,154,0,1276.1,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,08:03:00,90,352,803,3,0,0,43,137,0,881.37,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,08:06:00,311,923,1503,13,0,0,38,142,0,1790.99,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,08:09:00,116,659,732,4,0,0,83,97,0,991.75,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,08:12:00,217,600,1016,9,0,0,46,134,0,1199.73,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,08:15:00,356,1235,2081,22,0,0,69,111,0,2445.92,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,08:18:00,256,1311,2001,12,0,0,44,136,0,2405.88,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,08:21:00,197,370,1116,10,0,0,138,42,0,1192.13,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,08:24:00,857,1312,2687,72,0,0,143,37,0,3110.59,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,08:27:00,39,61,343,2,0,0,125,55,0,350.56,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,08:30:00,532,882,1748,46,0,0,164,16,0,2028.9,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,08:33:00,519,922,1779,42,0,0,146,34,0,2069.85,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,08:36:00,45,339,414,3,0,0,108,72,0,536.97,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,08:39:00,24,143,23,0,0,0,0,180,0,146.81,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,08:42:00,77,408,660,2,0,0,96,84,0,779.74,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,08:45:00,0,113,162,0,0,0,155,25,0,197.52,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,08:48:00,0,118,332,0,0,0,150,30,0,352.35,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,08:51:00,12,286,359,0,0,0,112,68,0,459.15,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,08:54:00,153,748,900,7,0,0,157,23,0,1180.22,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,08:57:00,13,365,574,0,0,0,47,133,0,680.35,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,09:00:00,66,470,583,2,0,0,84,96,0,751.76,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,09:03:00,381,756,1388,13,0,0,84,96,0,1625.8,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,09:06:00,91,276,549,2,0,0,96,84,0,621.17,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,09:09:00,40,233,469,3,0,0,107,73,0,525.21,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,09:12:00,41,166,135,2,0,0,0,180,0,217.86,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,09:15:00,90,484,563,2,0,0,5,175,0,747.88,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,09:18:00,145,397,558,3,0,0,10,170,0,700,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,09:21:00,325,895,720,6,0,0,17,163,0,1193.75,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,09:24:00,180,590,1052,7,0,0,83,97,0,1219.51,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,09:27:00,3,92,467,1,0,0,162,18,0,475.99,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,09:30:00,131,673,1081,10,0,0,159,21,0,1280.1,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,09:33:00,116,572,888,5,0,0,139,41,0,1062.63,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,09:36:00,211,864,622,4,0,0,44,136,0,1085.31,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,09:39:00,35,79,160,1,0,0,43,137,0,181.84,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,09:42:00,80,506,319,2,0,0,41,139,0,603.49,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,09:45:00,114,898,1177,7,0,0,146,34,0,1484.83,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,09:48:00,144,457,849,7,0,0,75,105,0,974.88,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,09:51:00,313,627,1197,20,0,0,174,6,0,1387.05,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,09:54:00,1764,1803,2475,85,0,0,172,8,0,3533.85,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,09:57:00,1128,1579,2829,60,0,0,177,3,0,3430.58,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,10:00:00,577,1349,2259,27,0,0,164,16,0,2693.66,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,10:03:00,211,588,931,8,0,0,162,18,0,1121.17,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,10:06:00,2891,2386,4520,172,0,0,180,0,0,5872.08,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,10:09:00,2335,2110,4013,138,0,0,178,2,0,5099.85,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,10:12:00,3904,2775,4721,230,0,0,180,0,0,6725.3,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,10:15:00,5121,2971,4907,286,0,0,180,0,0,7689.61,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,10:18:00,3773,2491,3974,191,0,0,172,8,0,6019.41,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,10:21:00,22,170,92,1,0,0,74,106,0,194.55,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,10:24:00,931,1033,1239,46,0,0,107,73,0,1862.52,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,10:27:00,4062,3403,3692,262,0,0,179,1,0,6458.41,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,10:30:00,2786,2691,2993,163,0,0,168,12,0,4895.03,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,10:33:00,4027,3410,4054,235,0,0,170,10,0,6654.3,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,10:36:00,4348,3251,3740,243,0,0,165,15,0,6592.55,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,10:39:00,4581,3422,3952,250,0,0,180,0,0,6950.82,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,10:42:00,3039,2771,4153,175,0,0,180,0,0,5844.77,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,10:45:00,893,1434,1920,48,0,0,116,64,0,2557.38,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,10:48:00,0,0,9,0,0,0,0,180,0,9,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,10:51:00,0,48,0,0,0,0,0,180,0,48,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,10:54:00,0,0,0,0,0,0,0,180,0,0,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,10:57:00,0,0,1,0,0,45,0,135,0,1,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,11:00:00,0,15,4,0,0,0,0,180,0,15.52,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,11:03:00,0,15,2,0,0,0,4,176,0,15.13,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,11:06:00,0,77,32,0,0,0,151,29,0,83.38,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,11:09:00,0,0,0,0,0,0,180,0,0,0,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,11:12:00,453,853,942,20,0,0,178,2,0,1349.14,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,11:15:00,5,48,120,0,0,0,180,0,0,129.34,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,11:18:00,0,47,58,0,0,0,171,9,0,74.65,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,11:21:00,4,15,28,0,0,0,180,0,0,32.02,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,11:24:00,0,0,0,0,0,0,158,22,0,0,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,11:27:00,2,47,193,1,0,0,179,1,0,198.65,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,11:30:00,329,1131,1130,12,0,0,65,115,0,1632.27,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,11:33:00,26,676,568,1,0,0,8,172,0,883.33,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,11:36:00,0,0,0,0,0,0,0,180,0,0,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,11:39:00,56,498,217,1,0,0,71,109,0,546.1,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,11:42:00,26,1147,133,1,0,0,12,168,0,1154.98,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,11:45:00,307,1167,1715,12,0,0,68,112,0,2096.99,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,11:48:00,55,726,158,1,0,0,123,57,0,745.03,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,11:51:00,243,1760,2388,10,0,0,93,87,0,2976.44,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,11:54:00,0,17,38,0,0,0,28,152,0,41.63,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,11:57:00,0,0,0,0,0,0,180,0,0,0,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,12:00:00,0,10,50,0,0,0,118,62,0,50.99,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,12:03:00,0,4,4,0,0,0,77,103,0,5.66,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,12:06:00,0,0,0,0,0,0,0,180,0,0,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,12:09:00,3,6,29,0,0,65,38,77,0,29.77,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,12:12:00,0,34,22,0,0,0,108,72,0,40.5,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,12:15:00,0,0,2,0,0,0,88,92,0,2,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,12:18:00,0,23,6,0,0,0,167,13,0,23.77,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,12:21:00,0,6,0,0,0,0,180,0,0,6,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,12:24:00,0,0,30,0,0,0,149,31,0,30,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,12:27:00,0,6,0,0,0,0,17,163,0,6,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,12:30:00,10,5,88,1,0,30,21,129,0,88.71,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,12:33:00,1,5,17,0,0,0,180,0,0,17.75,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,12:36:00,0,0,0,0,0,25,155,0,0,0,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,12:39:00,0,0,0,0,0,180,0,0,0,0,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,12:42:00,12,72,17,0,0,0,101,79,0,74.95,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,12:45:00,0,0,0,0,0,0,0,180,0,0,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,12:48:00,0,0,0,0,0,90,0,90,0,0,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,12:51:00,0,0,0,0,0,40,0,140,0,0,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,12:54:00,6,103,33,0,0,50,2,128,0,108.32,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,12:57:00,13,41,84,0,0,0,115,65,0,94.37,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,13:00:00,3,5,1,0,0,0,180,0,0,5.92,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,13:03:00,0,33,0,0,0,0,179,1,0,33,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,13:06:00,0,0,0,0,0,0,171,9,0,0,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,13:09:00,0,0,4,0,0,0,3,177,0,4,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,13:12:00,0,0,0,0,0,0,3,177,0,0,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,13:15:00,0,0,0,0,0,0,0,180,0,0,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,13:18:00,0,0,0,0,0,0,1,179,0,0,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,13:21:00,8,0,46,0,0,0,1,179,0,46.69,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,13:24:00,0,62,0,0,0,0,147,33,0,62,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,13:27:00,2,77,5,1,0,0,159,21,0,77.19,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,13:30:00,0,4,0,0,0,0,172,8,0,4,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,13:33:00,0,0,0,0,0,0,180,0,0,0,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,13:36:00,301,867,1128,13,0,0,129,51,0,1454.19,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,13:39:00,3599,3095,3741,208,0,0,180,0,0,6043.75,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,13:42:00,4274,3491,3359,233,0,0,179,1,0,6460.42,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,13:45:00,4355,3748,3971,251,0,0,180,0,0,6984.44,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,13:48:00,5771,4288,3610,283,0,0,180,0,0,8045.09,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,13:51:00,3031,2673,2185,147,0,0,140,40,0,4594.14,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,13:54:00,1220,1178,1768,15,1,0,98,82,0,2449.88,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,13:57:00,778,931,1223,10,8,0,99,76,5,1722.72,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,14:00:00,853,878,1174,20,0,0,45,135,0,1696.1,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,14:03:00,5,23,191,0,0,0,0,180,0,192.44,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,14:06:00,0,4,21,0,0,0,0,180,0,21.38,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,14:09:00,80,12,25,4,0,0,5,175,0,84.67,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,14:12:00,1393,1731,2098,54,0,0,65,115,0,3055.88,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,14:15:00,2731,3988,4122,143,0,0,165,15,0,6352.43,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,14:18:00,2753,4328,3804,141,0,0,160,20,0,6386,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,14:21:00,3135,4457,3925,166,0,0,160,20,0,6715.56,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,14:24:00,3446,4916,4419,179,0,0,175,5,0,7454.5,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,14:27:00,2631,4374,4110,141,0,0,165,15,0,6553.33,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,14:30:00,1793,2706,2783,90,0,0,120,60,0,4275.79,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,14:33:00,201,352,699,7,0,0,10,170,0,808.03,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,14:36:00,57,196,682,2,0,0,0,180,0,711.89,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,14:39:00,145,396,671,4,0,0,5,175,0,792.52,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,14:42:00,274,549,569,4,0,0,16,164,0,836.8,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,14:45:00,39,59,236,2,0,0,5,175,0,246.37,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,14:48:00,654,1050,1673,23,0,0,30,150,0,2080.66,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,14:51:00,85,94,250,2,0,0,5,175,0,280.29,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,14:54:00,10,74,342,1,0,0,0,180,0,350.06,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,14:57:00,25,114,354,1,0,0,1,179,0,372.74,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,15:00:00,2,40,213,0,0,0,0,180,0,216.73,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,15:03:00,304,1178,3229,25,0,0,0,180,0,3450.59,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,15:06:00,761,1537,3446,41,0,0,40,140,0,3849.21,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,15:09:00,1105,1589,3345,42,0,0,60,120,0,3864.58,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,15:12:00,39,42,9,1,0,0,5,175,0,58.02,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,15:15:00,0,5,0,0,0,0,0,180,0,5,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,15:18:00,0,14,0,0,0,0,0,180,0,14,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,15:21:00,0,0,0,0,0,0,0,180,0,0,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,15:24:00,0,42,7,0,0,0,0,180,0,42.58,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,15:27:00,6,54,37,0,0,0,2,178,0,65.73,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,15:30:00,0,0,2,0,0,0,5,175,0,2,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,15:33:00,0,0,12,0,0,0,0,180,0,12,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,15:36:00,0,17,0,0,0,0,1,179,0,17,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,15:39:00,0,0,7,0,0,0,0,180,0,7,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,15:42:00,0,0,0,0,0,0,0,180,0,0,Thu
NS_2018-10-08,0,2018-09-19T23:00:00Z,15:45:00,83,205,174,0,0,0,14,166,0,281.41,Thu
