subj,gender0m1f,Date,Time,Axis1,Axis2,Axis3,Steps,Lux,Inclinometer Off,Inclinometer Standing,Inclinometer Sitting,Inclinometer Lying,Vector Magnitude,Weekday
GF_2018-06-12,0,2018-06-15T23:00:00Z,18:57:00,18,122,173,8,0,0,75,105,0,212.45,Sat
GF_2018-06-12,0,2018-06-15T23:00:00Z,19:00:00,0,12,9,0,0,0,0,180,0,15,Sat
GF_2018-06-12,0,2018-06-15T23:00:00Z,19:03:00,0,0,8,1,0,0,0,180,0,8,Sat
GF_2018-06-12,0,2018-06-15T23:00:00Z,19:06:00,4,33,123,3,0,0,103,77,0,127.41,Sat
GF_2018-06-12,0,2018-06-15T23:00:00Z,19:09:00,13,79,306,5,0,0,113,67,0,316.3,Sat
GF_2018-06-12,0,2018-06-15T23:00:00Z,19:12:00,2,102,166,2,0,0,9,171,0,194.84,Sat
GF_2018-06-12,0,2018-06-15T23:00:00Z,19:15:00,0,45,64,1,0,0,114,66,0,78.24,Sat
GF_2018-06-12,0,2018-06-15T23:00:00Z,19:18:00,0,0,0,0,0,10,170,0,0,0,Sat
GF_2018-06-12,0,2018-06-15T23:00:00Z,19:21:00,0,0,5,0,0,55,125,0,0,5,Sat
GF_2018-06-12,0,2018-06-15T23:00:00Z,19:24:00,0,0,0,0,0,5,175,0,0,0,Sat
GF_2018-06-12,0,2018-06-15T23:00:00Z,19:27:00,0,0,48,0,0,150,30,0,0,48,Sat
GF_2018-06-12,0,2018-06-15T23:00:00Z,19:30:00,0,0,0,0,0,0,180,0,0,0,Sat
GF_2018-06-12,0,2018-06-15T23:00:00Z,19:33:00,0,2,7,1,0,0,179,1,0,7.28,Sat
GF_2018-06-12,0,2018-06-15T23:00:00Z,19:36:00,352,1071,949,19,0,0,46,134,0,1473.62,Sat
GF_2018-06-12,0,2018-06-15T23:00:00Z,19:39:00,373,2434,1468,46,0,0,113,67,0,2866.79,Sat
GF_2018-06-12,0,2018-06-15T23:00:00Z,19:42:00,148,947,637,14,0,0,36,144,0,1150.86,Sat
GF_2018-06-12,0,2018-06-15T23:00:00Z,19:45:00,0,0,0,0,0,65,0,115,0,0,Sat
GF_2018-06-12,0,2018-06-15T23:00:00Z,19:48:00,0,0,0,0,0,180,0,0,0,0,Sat
GF_2018-06-12,0,2018-06-15T23:00:00Z,19:51:00,0,0,0,0,0,10,166,4,0,0,Sat
GF_2018-06-12,0,2018-06-15T23:00:00Z,19:54:00,0,0,4,1,0,85,16,79,0,4,Sat
GF_2018-06-12,0,2018-06-15T23:00:00Z,19:57:00,0,0,1,0,0,0,80,100,0,1,Sat
GF_2018-06-12,0,2018-06-15T23:00:00Z,20:00:00,0,0,12,0,0,0,180,0,0,12,Sat
GF_2018-06-12,0,2018-06-15T23:00:00Z,20:03:00,0,0,1,0,0,0,180,0,0,1,Sat
GF_2018-06-12,0,2018-06-15T23:00:00Z,20:06:00,0,0,0,0,0,15,165,0,0,0,Sat
GF_2018-06-12,0,2018-06-15T23:00:00Z,20:09:00,0,4,12,0,0,30,150,0,0,12.65,Sat
GF_2018-06-12,0,2018-06-15T23:00:00Z,20:12:00,711,2303,1618,38,0,0,138,42,0,2902.97,Sat
GF_2018-06-12,0,2018-06-15T23:00:00Z,20:15:00,435,2854,1963,60,0,0,167,13,0,3491.12,Sat
GF_2018-06-12,0,2018-06-15T23:00:00Z,20:18:00,80,112,402,16,0,0,134,46,0,424.91,Sat
GF_2018-06-12,0,2018-06-15T23:00:00Z,20:21:00,26,62,274,6,0,0,35,145,0,282.13,Sat
GF_2018-06-12,0,2018-06-15T23:00:00Z,20:24:00,0,28,19,2,0,0,19,161,0,33.84,Sat
GF_2018-06-12,0,2018-06-15T23:00:00Z,20:27:00,3,15,32,0,0,0,49,131,0,35.47,Sat
GF_2018-06-12,0,2018-06-15T23:00:00Z,20:30:00,3,53,120,3,0,0,84,96,0,131.22,Sat
GF_2018-06-12,0,2018-06-15T23:00:00Z,20:33:00,0,15,73,7,0,0,59,121,0,74.53,Sat
GF_2018-06-12,0,2018-06-15T23:00:00Z,20:36:00,0,0,35,0,0,0,111,69,0,35,Sat
GF_2018-06-12,0,2018-06-15T23:00:00Z,20:39:00,0,22,65,1,0,0,164,16,0,68.62,Sat
GF_2018-06-12,0,2018-06-15T23:00:00Z,20:42:00,6,33,80,1,0,0,121,59,0,86.75,Sat
GF_2018-06-12,0,2018-06-15T23:00:00Z,20:45:00,3,14,99,3,0,0,53,127,0,100.03,Sat
GF_2018-06-12,0,2018-06-15T23:00:00Z,20:48:00,0,6,70,2,0,0,13,167,0,70.26,Sat
GF_2018-06-12,0,2018-06-15T23:00:00Z,20:51:00,0,17,72,3,0,0,2,178,0,73.98,Sat
GF_2018-06-12,0,2018-06-15T23:00:00Z,20:54:00,3,29,51,3,0,0,25,155,0,58.75,Sat
GF_2018-06-12,0,2018-06-15T23:00:00Z,20:57:00,0,3,8,0,0,0,1,179,0,8.54,Sat
GF_2018-06-12,0,2018-06-15T23:00:00Z,21:00:00,958,2469,1916,40,0,0,128,52,0,3268.76,Sat
GF_2018-06-12,0,2018-06-15T23:00:00Z,21:03:00,244,855,1202,21,0,0,170,10,0,1495.11,Sat
GF_2018-06-12,0,2018-06-15T23:00:00Z,21:06:00,50,95,725,15,0,0,27,153,0,732.91,Sat
GF_2018-06-12,0,2018-06-15T23:00:00Z,21:09:00,22,13,109,4,0,0,2,178,0,111.96,Sat
GF_2018-06-12,0,2018-06-15T23:00:00Z,21:12:00,2,12,36,3,0,0,0,180,0,38,Sat
GF_2018-06-12,0,2018-06-15T23:00:00Z,21:15:00,0,2,0,1,0,0,0,180,0,2,Sat
GF_2018-06-12,0,2018-06-15T23:00:00Z,21:18:00,0,3,31,1,0,0,1,179,0,31.14,Sat
GF_2018-06-12,0,2018-06-15T23:00:00Z,21:21:00,6,23,119,4,0,0,5,175,0,121.35,Sat
GF_2018-06-12,0,2018-06-15T23:00:00Z,21:24:00,0,0,97,0,0,0,96,84,0,97,Sat
GF_2018-06-12,0,2018-06-15T23:00:00Z,21:27:00,3,0,72,1,0,0,35,145,0,72.06,Sat
GF_2018-06-12,0,2018-06-15T23:00:00Z,21:30:00,115,113,338,4,0,0,12,168,0,374.48,Sat
GF_2018-06-12,0,2018-06-15T23:00:00Z,21:33:00,2,14,103,5,0,0,0,180,0,103.97,Sat
GF_2018-06-12,0,2018-06-15T23:00:00Z,21:36:00,6,29,176,6,0,0,3,177,0,178.47,Sat
GF_2018-06-12,0,2018-06-15T23:00:00Z,21:39:00,13,45,106,4,0,0,41,139,0,115.89,Sat
GF_2018-06-12,0,2018-06-15T23:00:00Z,21:42:00,0,0,5,0,0,0,0,180,0,5,Sat
GF_2018-06-12,0,2018-06-15T23:00:00Z,21:45:00,1,0,103,2,0,0,0,180,0,103,Sat
GF_2018-06-12,0,2018-06-15T23:00:00Z,21:48:00,560,2217,2116,49,0,0,103,77,0,3115.47,Sat
GF_2018-06-12,0,2018-06-15T23:00:00Z,21:51:00,185,376,809,13,0,0,22,158,0,911.09,Sat
GF_2018-06-12,0,2018-06-15T23:00:00Z,21:54:00,75,179,367,8,0,0,14,166,0,415.16,Sat
GF_2018-06-12,0,2018-06-15T23:00:00Z,21:57:00,1,15,47,1,0,0,77,103,0,49.35,Sat
GF_2018-06-12,0,2018-06-15T23:00:00Z,22:00:00,4,33,138,3,0,0,18,162,0,141.95,Sat
GF_2018-06-12,0,2018-06-15T23:00:00Z,22:03:00,1,24,50,2,0,0,64,116,0,55.47,Sat
GF_2018-06-12,0,2018-06-15T23:00:00Z,22:06:00,1,14,17,1,0,0,0,180,0,22.05,Sat
GF_2018-06-12,0,2018-06-15T23:00:00Z,22:09:00,2,16,37,1,0,0,3,177,0,40.36,Sat
GF_2018-06-12,0,2018-06-15T23:00:00Z,22:12:00,0,0,1,2,0,0,0,180,0,1,Sat
GF_2018-06-12,0,2018-06-15T23:00:00Z,22:15:00,4,11,35,2,0,0,0,180,0,36.91,Sat
GF_2018-06-12,0,2018-06-15T23:00:00Z,22:18:00,5,3,151,2,0,0,3,177,0,151.11,Sat
GF_2018-06-12,0,2018-06-15T23:00:00Z,22:21:00,39,140,480,9,0,0,55,125,0,501.52,Sat
GF_2018-06-12,0,2018-06-15T23:00:00Z,22:24:00,1240,3637,3185,86,0,0,159,21,0,4990.95,Sat
GF_2018-06-12,0,2018-06-15T23:00:00Z,22:27:00,3,17,215,2,0,0,11,169,0,215.69,Sat
GF_2018-06-12,0,2018-06-15T23:00:00Z,22:30:00,2,0,25,0,0,0,64,116,0,25.08,Sat
GF_2018-06-12,0,2018-06-15T23:00:00Z,22:33:00,321,1223,955,30,0,0,177,3,0,1584.55,Sat
GF_2018-06-12,0,2018-06-15T23:00:00Z,22:36:00,883,2919,2202,57,0,0,152,28,0,3761.52,Sat
GF_2018-06-12,0,2018-06-15T23:00:00Z,22:39:00,2869,3445,3605,54,0,0,148,32,0,5752.84,Sat
GF_2018-06-12,0,2018-06-15T23:00:00Z,22:42:00,0,0,0,0,0,50,130,0,0,0,Sat
GF_2018-06-12,0,2018-06-15T23:00:00Z,22:45:00,0,0,0,0,0,180,0,0,0,0,Sat
GF_2018-06-12,0,2018-06-15T23:00:00Z,22:48:00,0,0,0,0,0,180,0,0,0,0,Sat
GF_2018-06-12,0,2018-06-15T23:00:00Z,22:51:00,0,0,0,0,0,180,0,0,0,0,Sat
GF_2018-06-12,0,2018-06-15T23:00:00Z,22:54:00,3257,2101,3361,28,0,100,57,8,15,5130.16,Sat
GF_2018-06-12,0,2018-06-15T23:00:00Z,22:57:00,115,195,484,32,0,0,5,0,175,534.33,Sat
GF_2018-06-12,0,2018-06-15T23:00:00Z,23:00:00,25,22,54,7,0,0,0,0,180,63.44,Sat
GF_2018-06-12,0,2018-06-15T23:00:00Z,23:03:00,1,1,31,3,0,0,0,0,180,31.03,Sat
GF_2018-06-12,0,2018-06-15T23:00:00Z,23:06:00,1,1,25,2,0,0,0,0,180,25.04,Sat
GF_2018-06-12,0,2018-06-15T23:00:00Z,23:09:00,0,0,0,1,0,0,0,0,180,0,Sat
GF_2018-06-12,0,2018-06-15T23:00:00Z,23:12:00,1,0,4,5,0,0,0,0,180,4.12,Sat
GF_2018-06-12,0,2018-06-15T23:00:00Z,23:15:00,14,3,1,7,0,0,0,0,180,14.35,Sat
GF_2018-06-12,0,2018-06-15T23:00:00Z,23:18:00,7,9,24,9,0,0,0,0,180,26.57,Sat
GF_2018-06-12,0,2018-06-15T23:00:00Z,23:21:00,47,18,97,7,0,0,0,0,180,109.28,Sat
GF_2018-06-12,0,2018-06-15T23:00:00Z,23:24:00,237,209,450,12,0,15,15,40,110,549.86,Sat
GF_2018-06-12,0,2018-06-15T23:00:00Z,23:27:00,39,195,377,5,0,0,0,0,180,426.23,Sat
GF_2018-06-12,0,2018-06-15T23:00:00Z,23:30:00,0,1,31,0,0,0,0,0,180,31.02,Sat
GF_2018-06-12,0,2018-06-15T23:00:00Z,23:33:00,0,0,19,0,0,0,0,0,180,19,Sat
GF_2018-06-12,0,2018-06-15T23:00:00Z,23:36:00,0,0,34,0,0,0,0,0,180,34,Sat
GF_2018-06-12,0,2018-06-15T23:00:00Z,23:39:00,0,0,69,1,0,0,0,0,180,69,Sat
GF_2018-06-12,0,2018-06-15T23:00:00Z,23:42:00,1,15,234,5,0,0,0,0,180,234.48,Sat
GF_2018-06-12,0,2018-06-15T23:00:00Z,23:45:00,0,40,185,3,0,0,0,0,180,189.27,Sat
GF_2018-06-12,0,2018-06-15T23:00:00Z,23:48:00,0,0,4,0,0,0,0,0,180,4,Sat
GF_2018-06-12,0,2018-06-15T23:00:00Z,23:51:00,0,0,65,0,0,0,0,0,180,65,Sat
GF_2018-06-12,0,2018-06-15T23:00:00Z,23:54:00,5,3,384,4,0,0,0,0,180,384.04,Sat
GF_2018-06-12,0,2018-06-15T23:00:00Z,23:57:00,919,1629,1756,35,0,11,47,43,79,2565.49,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,00:00:00,0,0,0,0,0,180,0,0,0,0,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,00:03:00,0,0,0,0,0,180,0,0,0,0,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,00:06:00,0,0,0,0,0,180,0,0,0,0,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,00:09:00,0,0,0,0,0,180,0,0,0,0,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,00:12:00,0,0,0,0,0,180,0,0,0,0,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,00:15:00,185,409,520,10,0,160,10,0,10,686.95,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,00:18:00,50,199,90,3,0,95,5,0,80,224.06,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,00:21:00,0,0,1,1,0,0,0,0,180,1,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,00:24:00,12,107,201,2,0,0,0,0,180,228.02,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,00:27:00,94,29,105,2,0,0,5,0,175,143.88,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,00:30:00,0,0,0,0,0,95,0,0,85,0,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,00:33:00,0,0,0,0,0,180,0,0,0,0,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,00:36:00,0,0,0,0,0,180,0,0,0,0,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,00:39:00,0,0,0,0,0,180,0,0,0,0,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,00:42:00,0,0,0,0,0,180,0,0,0,0,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,00:45:00,0,0,0,0,0,180,0,0,0,0,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,00:48:00,0,0,0,0,0,180,0,0,0,0,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,00:51:00,0,0,0,0,0,180,0,0,0,0,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,00:54:00,0,0,0,0,0,180,0,0,0,0,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,00:57:00,0,0,0,0,0,180,0,0,0,0,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,01:00:00,40,0,31,3,0,0,5,0,175,50.61,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,01:03:00,42,18,63,1,0,90,5,0,85,77.83,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,01:06:00,0,0,0,0,0,30,0,0,150,0,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,01:09:00,0,0,0,0,0,180,0,0,0,0,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,01:12:00,0,0,0,0,0,180,0,0,0,0,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,01:15:00,0,0,0,0,0,180,0,0,0,0,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,01:18:00,814,1979,517,25,0,15,45,93,27,2201.44,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,01:21:00,231,426,41,18,0,8,10,86,76,486.33,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,01:24:00,195,1,38,24,0,0,5,0,175,198.67,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,01:27:00,96,0,0,39,0,0,0,0,180,96,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,01:30:00,209,19,0,58,0,0,5,0,175,209.86,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,01:33:00,142,0,0,58,0,0,0,0,180,142,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,01:36:00,102,16,0,38,0,0,0,0,180,103.25,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,01:39:00,135,2,0,44,0,0,0,0,180,135.01,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,01:42:00,953,1661,1979,42,0,0,97,8,75,2753.83,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,01:45:00,50,11,65,3,0,0,5,0,175,82.74,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,01:48:00,44,31,143,1,0,10,5,0,165,152.79,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,01:51:00,5,9,21,2,0,0,0,0,180,23.39,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,01:54:00,0,0,0,0,0,155,0,0,25,0,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,01:57:00,779,1446,394,56,0,44,40,45,51,1689.08,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,02:00:00,530,0,1,57,0,0,5,67,108,530,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,02:03:00,460,108,364,51,0,0,10,55,115,596.46,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,02:06:00,0,0,0,1,0,0,0,0,180,0,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,02:09:00,0,0,0,1,0,5,0,0,175,0,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,02:12:00,0,0,0,0,0,5,0,0,175,0,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,02:15:00,0,0,0,0,0,180,0,0,0,0,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,02:18:00,0,0,0,0,0,180,0,0,0,0,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,02:21:00,0,0,0,0,0,180,0,0,0,0,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,02:24:00,138,128,349,6,0,40,5,0,135,396.52,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,02:27:00,0,33,6,1,0,0,0,0,180,33.54,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,02:30:00,0,0,0,0,0,0,0,0,180,0,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,02:33:00,0,0,0,0,0,0,0,0,180,0,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,02:36:00,48,7,280,8,0,0,0,0,180,284.17,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,02:39:00,4,0,6,0,0,0,0,0,180,7.21,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,02:42:00,0,0,0,0,0,40,0,0,140,0,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,02:45:00,248,470,368,20,0,65,15,100,0,646.4,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,02:48:00,0,0,0,0,0,0,0,180,0,0,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,02:51:00,0,0,0,0,0,55,0,125,0,0,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,02:54:00,0,0,0,0,0,0,0,180,0,0,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,02:57:00,30,108,29,7,0,65,0,115,0,115.78,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,03:00:00,0,0,0,0,0,45,0,135,0,0,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,03:03:00,146,4,80,15,0,0,5,175,0,166.53,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,03:06:00,192,314,64,22,0,3,5,155,17,373.57,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,03:09:00,199,4,0,52,0,0,0,0,180,199.04,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,03:12:00,170,75,0,28,0,0,10,3,167,185.81,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,03:15:00,75,226,243,6,0,0,5,0,175,340.22,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,03:18:00,5,0,57,1,0,85,0,0,95,57.22,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,03:21:00,0,0,0,0,0,40,0,0,140,0,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,03:24:00,0,0,0,0,0,180,0,0,0,0,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,03:27:00,0,0,0,0,0,180,0,0,0,0,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,03:30:00,0,0,0,0,0,180,0,0,0,0,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,03:33:00,0,0,0,0,0,180,0,0,0,0,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,03:36:00,14,54,117,2,0,75,0,0,105,129.62,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,03:39:00,0,0,0,0,0,90,0,0,90,0,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,03:42:00,0,0,0,0,0,180,0,0,0,0,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,03:45:00,0,0,0,0,0,180,0,0,0,0,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,03:48:00,0,0,0,0,0,180,0,0,0,0,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,03:51:00,0,0,0,0,0,180,0,0,0,0,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,03:54:00,36,54,207,4,0,80,0,0,100,216.94,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,03:57:00,0,0,0,0,0,75,0,0,105,0,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,04:00:00,2,0,8,2,0,15,0,0,165,8.25,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,04:03:00,5,0,3,1,0,35,0,0,145,5.83,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,04:06:00,0,0,0,0,0,110,0,0,70,0,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,04:09:00,0,0,8,1,0,20,0,0,160,8,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,04:12:00,0,0,0,0,0,155,0,0,25,0,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,04:15:00,0,0,0,0,0,180,0,0,0,0,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,04:18:00,0,0,0,0,0,180,0,0,0,0,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,04:21:00,0,0,0,0,0,180,0,0,0,0,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,04:24:00,0,0,0,0,0,180,0,0,0,0,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,04:27:00,0,0,0,0,0,180,0,0,0,0,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,04:30:00,0,0,0,0,0,180,0,0,0,0,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,04:33:00,0,0,0,0,0,180,0,0,0,0,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,04:36:00,0,0,0,0,0,180,0,0,0,0,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,04:39:00,0,0,0,0,0,180,0,0,0,0,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,04:42:00,45,66,174,4,0,10,5,0,165,191.46,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,04:45:00,31,32,217,2,0,0,0,0,180,221.53,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,04:48:00,0,0,0,0,0,35,0,0,145,0,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,04:51:00,217,266,253,10,0,8,10,162,0,426.44,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,04:54:00,0,0,0,0,0,0,0,180,0,0,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,04:57:00,0,0,0,0,0,65,0,115,0,0,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,05:00:00,0,0,0,0,0,140,0,40,0,0,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,05:03:00,38,5,3,4,0,0,0,179,1,38.44,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,05:06:00,149,26,30,12,0,56,5,119,0,154.2,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,05:09:00,192,86,12,34,0,10,0,160,10,210.72,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,05:12:00,78,181,37,13,0,3,0,47,130,200.53,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,05:15:00,66,123,11,8,0,6,0,124,50,140.02,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,05:18:00,34,0,0,8,0,7,0,167,6,34,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,05:21:00,132,112,4,11,0,10,5,82,83,173.16,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,05:24:00,13,0,0,0,0,2,0,176,2,13,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,05:27:00,0,0,0,0,0,0,0,178,2,0,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,05:30:00,0,0,0,0,0,95,0,85,0,0,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,05:33:00,0,3,0,0,0,55,0,125,0,3,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,05:36:00,0,0,0,0,0,0,0,180,0,0,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,05:39:00,0,0,0,0,0,70,0,110,0,0,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,05:42:00,0,0,0,0,0,180,0,0,0,0,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,05:45:00,0,0,0,0,0,15,0,165,0,0,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,05:48:00,0,0,0,0,0,160,0,20,0,0,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,05:51:00,20,0,0,2,0,52,0,125,3,20,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,05:54:00,0,0,0,0,0,0,0,180,0,0,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,05:57:00,0,0,0,0,0,0,0,180,0,0,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,06:00:00,11,0,0,2,0,65,0,115,0,11,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,06:03:00,0,0,0,0,0,65,0,115,0,0,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,06:06:00,0,0,0,1,0,50,0,130,0,0,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,06:09:00,119,34,15,7,0,0,5,167,8,124.67,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,06:12:00,347,122,69,12,0,0,25,86,69,374.24,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,06:15:00,18,0,0,3,0,4,0,0,176,18,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,06:18:00,0,0,0,0,0,0,0,0,180,0,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,06:21:00,0,0,0,0,0,0,0,0,180,0,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,06:24:00,0,0,0,0,0,65,0,0,115,0,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,06:27:00,140,209,202,8,0,121,5,0,54,322.62,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,06:30:00,0,0,1,0,0,0,0,0,180,1,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,06:33:00,0,0,0,0,0,95,0,0,85,0,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,06:36:00,0,0,0,0,0,60,0,0,120,0,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,06:39:00,0,0,0,0,0,115,0,0,65,0,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,06:42:00,0,0,0,0,0,180,0,0,0,0,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,06:45:00,0,0,0,0,0,180,0,0,0,0,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,06:48:00,0,0,0,2,0,0,0,0,180,0,Sat
WM_2018-06-22,0,2018-06-22T23:00:00Z,06:51:00,0,0,0,0,0,65,0,0,115,0,Sat
