subj,gender0m1f,Date,Time,Axis1,Axis2,Axis3,Steps,Lux,Inclinometer Off,Inclinometer Standing,Inclinometer Sitting,Inclinometer Lying,Vector Magnitude,Weekday
KN_2018-06-12,0,2018-06-12T23:00:00Z,00:00:00,0,0,0,0,0,80,0,0,100,0,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,00:03:00,0,0,0,0,0,130,0,0,50,0,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,00:06:00,197,247,496,8,0,120,10,15,35,588.08,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,00:09:00,0,0,0,0,0,180,0,0,0,0,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,00:12:00,0,0,0,0,0,180,0,0,0,0,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,00:15:00,0,0,0,0,0,180,0,0,0,0,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,00:18:00,0,0,0,0,0,180,0,0,0,0,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,00:21:00,0,0,0,0,0,180,0,0,0,0,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,00:24:00,0,0,0,0,0,180,0,0,0,0,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,00:27:00,0,0,0,0,0,180,0,0,0,0,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,00:30:00,0,0,0,0,0,180,0,0,0,0,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,00:33:00,0,0,0,0,0,180,0,0,0,0,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,00:36:00,3,0,0,0,0,180,0,0,0,3,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,00:39:00,40,75,5,2,0,175,5,0,0,85.15,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,00:42:00,0,0,0,0,0,180,0,0,0,0,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,00:45:00,0,0,0,0,0,180,0,0,0,0,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,00:48:00,0,0,0,0,0,180,0,0,0,0,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,00:51:00,0,0,0,0,0,180,0,0,0,0,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,00:54:00,0,0,0,0,0,180,0,0,0,0,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,00:57:00,0,0,0,0,0,180,0,0,0,0,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,01:00:00,0,0,0,0,0,180,0,0,0,0,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,01:03:00,0,0,0,0,0,180,0,0,0,0,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,01:06:00,0,0,0,0,0,180,0,0,0,0,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,01:09:00,0,0,0,0,0,180,0,0,0,0,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,01:12:00,0,0,0,0,0,180,0,0,0,0,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,01:15:00,0,0,0,0,0,180,0,0,0,0,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,01:18:00,0,0,0,0,0,180,0,0,0,0,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,01:21:00,0,0,0,0,0,180,0,0,0,0,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,01:24:00,743,893,1414,30,0,89,25,37,29,1830,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,01:27:00,133,65,6,14,0,1,5,0,174,148.16,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,01:30:00,44,0,3,1,0,0,5,6,169,44.1,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,01:33:00,0,0,0,0,0,5,0,11,164,0,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,01:36:00,67,1,6,1,0,125,5,43,7,67.28,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,01:39:00,0,0,0,2,0,0,0,173,7,0,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,01:42:00,546,316,58,7,0,45,15,59,61,633.51,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,01:45:00,121,94,207,3,0,0,5,170,5,257.54,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,01:48:00,0,0,0,0,0,165,0,15,0,0,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,01:51:00,4,1,79,1,0,110,0,70,0,79.11,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,01:54:00,0,0,0,0,0,0,0,180,0,0,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,01:57:00,0,0,19,0,0,100,0,80,0,19,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,02:00:00,0,0,0,0,0,5,0,175,0,0,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,02:03:00,0,0,89,3,0,90,0,90,0,89,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,02:06:00,0,0,47,1,0,0,0,180,0,47,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,02:09:00,0,0,179,1,0,0,0,180,0,179,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,02:12:00,0,0,28,0,0,0,0,180,0,28,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,02:15:00,0,1,36,1,0,0,0,180,0,36.01,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,02:18:00,0,0,108,2,0,0,0,180,0,108,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,02:21:00,1,0,80,1,0,0,0,180,0,80.01,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,02:24:00,119,164,407,4,0,40,5,135,0,454.65,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,02:27:00,39,70,2,2,0,180,0,0,0,80.16,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,02:30:00,0,0,0,0,0,180,0,0,0,0,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,02:33:00,0,0,0,0,0,180,0,0,0,0,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,02:36:00,0,0,0,0,0,180,0,0,0,0,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,02:39:00,0,0,0,0,0,180,0,0,0,0,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,02:42:00,0,0,0,0,0,180,0,0,0,0,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,02:45:00,157,238,347,4,0,65,5,110,0,449.11,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,02:48:00,1312,1329,1201,32,0,57,50,71,2,2220.36,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,02:51:00,0,0,0,5,0,180,0,0,0,0,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,02:54:00,50,18,2,5,0,47,5,0,128,53.18,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,02:57:00,0,0,0,0,0,70,0,0,110,0,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,03:00:00,0,0,0,0,0,91,0,0,89,0,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,03:03:00,0,0,0,0,0,85,0,0,95,0,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,03:06:00,0,0,0,0,0,180,0,0,0,0,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,03:09:00,0,0,0,0,0,180,0,0,0,0,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,03:12:00,70,0,0,1,0,25,5,0,150,70,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,03:15:00,0,0,0,0,0,65,0,0,115,0,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,03:18:00,0,0,0,0,0,180,0,0,0,0,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,03:21:00,0,0,0,0,0,180,0,0,0,0,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,03:24:00,0,0,0,0,0,180,0,0,0,0,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,03:27:00,0,0,0,0,0,180,0,0,0,0,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,03:30:00,0,0,0,0,0,180,0,0,0,0,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,03:33:00,229,307,153,2,0,31,10,130,9,412.43,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,03:36:00,0,0,0,0,0,90,0,90,0,0,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,03:39:00,2,0,0,1,0,150,0,30,0,2,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,03:42:00,0,0,0,0,0,20,0,160,0,0,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,03:45:00,0,0,0,0,0,180,0,0,0,0,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,03:48:00,127,214,476,9,0,50,5,125,0,537.12,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,03:51:00,7,84,2,2,0,89,0,0,91,84.31,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,03:54:00,0,0,0,0,0,85,0,0,95,0,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,03:57:00,0,6,0,1,0,179,0,0,1,6,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,04:00:00,753,649,661,9,0,115,15,50,0,1193.79,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,04:03:00,0,0,0,0,0,25,0,155,0,0,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,04:06:00,0,0,0,0,0,180,0,0,0,0,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,04:09:00,0,0,0,0,0,130,0,50,0,0,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,04:12:00,0,0,0,0,0,10,0,170,0,0,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,04:15:00,0,0,0,0,0,30,0,150,0,0,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,04:18:00,221,278,207,5,0,170,10,0,0,411.06,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,04:21:00,0,0,0,0,0,180,0,0,0,0,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,04:24:00,0,0,0,2,0,180,0,0,0,0,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,04:27:00,0,0,0,0,0,180,0,0,0,0,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,04:30:00,60,26,1,2,0,101,5,0,74,65.4,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,04:33:00,0,0,0,0,0,35,0,0,145,0,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,04:36:00,0,0,0,0,0,180,0,0,0,0,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,04:39:00,0,0,0,1,0,85,0,0,95,0,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,04:42:00,0,0,0,0,0,0,0,0,180,0,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,04:45:00,90,53,11,6,0,1,5,6,168,105.02,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,04:48:00,1,0,0,8,0,0,0,164,16,1,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,04:51:00,0,0,0,4,0,0,0,179,1,0,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,04:54:00,0,0,0,2,0,0,0,180,0,0,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,04:57:00,6,0,0,5,0,0,0,179,1,6,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,05:00:00,0,0,0,1,0,0,0,180,0,0,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,05:03:00,218,74,21,3,0,50,10,70,50,231.17,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,05:06:00,0,0,0,2,0,0,0,0,180,0,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,05:09:00,44,30,2,3,0,0,5,0,175,53.29,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,05:12:00,0,0,0,0,0,65,0,0,115,0,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,05:15:00,0,0,0,0,0,180,0,0,0,0,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,05:18:00,179,295,168,4,0,90,10,80,0,383.78,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,05:21:00,0,0,0,0,0,10,0,170,0,0,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,05:24:00,0,0,0,0,0,180,0,0,0,0,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,05:27:00,1,0,1,0,0,140,0,40,0,1.41,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,05:30:00,9,8,10,2,0,0,0,180,0,15.65,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,05:33:00,0,0,0,0,0,10,0,170,0,0,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,05:36:00,0,0,0,0,0,40,0,140,0,0,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,05:39:00,0,0,0,0,0,180,0,0,0,0,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,05:42:00,17,1,24,1,0,175,0,5,0,29.43,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,05:45:00,93,153,288,4,0,175,5,0,0,339.12,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,05:48:00,0,0,0,0,0,180,0,0,0,0,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,05:51:00,0,0,0,0,0,180,0,0,0,0,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,05:54:00,0,0,0,0,0,180,0,0,0,0,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,05:57:00,10,58,8,1,0,125,0,0,55,59.4,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,06:00:00,154,206,365,4,0,0,5,170,5,446.52,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,06:03:00,216,273,212,26,0,155,5,20,0,407.59,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,06:06:00,322,162,15,18,0,47,15,116,2,360.77,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,06:09:00,409,439,555,11,0,100,20,60,0,817.33,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,06:12:00,0,0,0,0,0,180,0,0,0,0,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,06:15:00,0,4,0,3,0,180,0,0,0,4,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,06:18:00,245,291,466,4,0,170,10,0,0,601.55,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,06:21:00,425,474,473,12,0,0,15,165,0,793.11,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,06:24:00,929,186,76,25,0,0,30,121,29,950.48,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,06:27:00,1016,529,512,15,0,0,30,107,43,1254.69,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,06:30:00,479,222,217,14,0,65,25,90,0,570.8,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,06:33:00,47,2,124,9,0,0,0,180,0,132.62,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,06:36:00,878,684,921,23,0,0,35,145,0,1444.64,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,06:39:00,525,656,2059,42,0,0,30,150,0,2223.83,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,06:42:00,0,0,11,1,0,0,0,180,0,11,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,06:45:00,2950,1928,5515,79,0,0,130,50,0,6544.84,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,06:48:00,2115,1083,3126,59,0,0,75,105,0,3926.57,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,06:51:00,2259,2500,5176,86,0,0,75,105,0,6176.09,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,06:54:00,211,721,661,3,0,0,10,0,170,1000.64,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,06:57:00,0,0,0,0,0,170,0,0,10,0,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,07:00:00,0,0,0,0,0,180,0,0,0,0,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,07:03:00,0,0,0,0,0,180,0,0,0,0,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,07:06:00,1314,2051,2273,19,0,135,25,20,0,3331.63,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,07:09:00,2101,860,3605,70,0,0,75,100,5,4260.26,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,07:12:00,1426,1955,4432,85,0,0,65,114,1,5049.57,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,07:15:00,233,152,148,9,0,0,5,160,15,315.11,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,07:18:00,344,368,730,28,0,0,20,160,0,886.94,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,07:21:00,321,793,314,6,0,0,180,0,0,911.31,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,07:24:00,0,2,25,0,0,0,180,0,0,25.08,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,07:27:00,0,2,8,0,0,0,180,0,0,8.25,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,07:30:00,179,225,302,2,0,0,180,0,0,416.98,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,07:33:00,539,907,1518,46,0,0,81,99,0,1848.65,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,07:36:00,2229,3056,4361,141,0,0,105,75,0,5772.86,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,07:39:00,359,201,738,15,0,0,17,163,0,844.94,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,07:42:00,1291,1870,3657,68,0,0,71,109,0,4305.49,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,07:45:00,880,1512,2060,47,0,0,66,114,0,2702.62,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,07:48:00,967,1693,2250,48,0,0,121,59,0,2977.22,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,07:51:00,455,441,380,90,0,0,79,101,0,738.85,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,07:54:00,207,313,478,59,0,0,85,95,0,607.7,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,07:57:00,1,1,23,1,0,0,180,0,0,23.04,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,08:00:00,1,1,8,1,0,0,180,0,0,8.12,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,08:03:00,0,0,15,0,0,0,154,26,0,15,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,08:06:00,1417,1899,2424,90,0,0,55,125,0,3389.67,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,08:09:00,9,95,347,9,0,0,0,180,0,359.88,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,08:12:00,3,43,372,6,0,0,0,180,0,374.49,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,08:15:00,655,997,1048,35,0,0,168,12,0,1587.87,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,08:18:00,0,6,8,0,0,0,177,3,0,10,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,08:21:00,1816,2212,2605,107,0,0,145,35,0,3869.99,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,08:24:00,1722,2517,5495,137,0,0,100,80,0,6284.55,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,08:27:00,748,1136,1460,50,0,0,114,66,0,1995.39,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,08:30:00,1637,2721,3639,106,0,0,114,66,0,4829.69,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,08:33:00,826,481,204,90,0,0,131,49,0,977.37,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,08:36:00,400,349,322,104,0,0,87,93,0,620.87,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,08:39:00,6680,5488,5266,289,0,0,159,21,0,10122.81,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,08:42:00,4556,3794,4033,194,0,0,106,74,0,7170.54,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,08:45:00,0,6,46,1,0,0,0,180,0,46.39,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,08:48:00,440,721,769,30,0,0,79,101,0,1142.28,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,08:51:00,441,496,807,18,0,0,37,143,0,1044.87,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,08:54:00,252,318,240,2,0,0,29,151,0,471.41,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,08:57:00,1,37,205,6,0,0,20,160,0,208.31,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,09:00:00,35,156,453,10,0,0,4,176,0,480.39,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,09:03:00,2109,2562,3788,148,0,0,94,86,0,5035.94,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,09:06:00,4902,4333,5182,256,0,0,140,40,0,8346.11,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,09:09:00,1930,1958,2630,124,0,0,77,103,0,3804.68,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,09:12:00,3768,3711,4303,194,0,0,102,78,0,6818,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,09:15:00,41,204,295,69,0,0,4,176,0,361,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,09:18:00,122,262,248,113,0,0,14,166,0,380.83,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,09:21:00,2379,2821,3412,158,0,0,83,97,0,5025.88,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,09:24:00,3513,3889,5397,253,0,0,136,44,0,7522.84,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,09:27:00,5772,5196,5893,307,0,0,155,25,0,9748.94,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,09:30:00,2423,2387,2902,137,0,0,70,110,0,4471.05,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,09:33:00,4,61,77,4,0,0,101,79,0,98.32,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,09:36:00,228,433,777,32,0,0,11,169,0,918.26,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,09:39:00,2495,2557,3669,159,1,0,84,96,0,5121.02,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,09:42:00,3372,2896,3521,164,1,0,76,104,0,5670.51,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,09:45:00,621,1511,2910,102,0,0,32,148,0,3337.19,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,09:48:00,497,1165,2480,92,0,0,24,156,0,2784.71,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,09:51:00,979,2040,3793,161,0,0,64,116,0,4416.66,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,09:54:00,1135,1972,3031,149,0,0,60,120,0,3789.98,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,09:57:00,1149,2038,3348,145,0,0,77,103,0,4084.45,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,10:00:00,2966,2950,3531,173,0,0,90,90,0,5474.27,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,10:03:00,6680,5594,6083,334,0,0,180,0,0,10626.29,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,10:06:00,1633,1761,2534,143,0,0,68,112,0,3491.27,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,10:09:00,42,78,109,59,0,0,0,180,0,140.46,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,10:12:00,264,234,199,95,0,0,12,168,0,405.03,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,10:15:00,637,1200,1672,95,0,0,46,134,0,2154.38,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,10:18:00,781,1281,1994,56,0,0,48,132,0,2495.39,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,10:21:00,95,474,1192,39,0,0,2,178,0,1286.3,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,10:24:00,866,1511,2638,62,0,0,41,139,0,3161.03,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,10:27:00,312,723,1548,46,0,0,16,164,0,1736.77,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,10:30:00,119,317,856,19,0,0,11,169,0,920.54,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,10:33:00,107,613,1405,46,0,0,1,179,0,1536.63,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,10:36:00,218,472,916,26,0,0,5,175,0,1053.26,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,10:39:00,990,1760,2733,85,0,0,56,124,0,3398.09,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,10:42:00,980,1945,3225,104,0,0,48,132,0,3891.54,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,10:45:00,2291,3586,5616,197,0,0,117,63,0,7046.1,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,10:48:00,2268,3072,4958,185,0,0,110,70,0,6258.02,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,10:51:00,779,1595,2899,93,0,0,41,139,0,3399.27,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,10:54:00,179,450,599,14,0,0,67,113,0,770.29,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,10:57:00,232,528,1047,28,0,0,20,160,0,1195.33,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,11:00:00,270,222,534,18,0,0,15,165,0,638.23,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,11:03:00,948,1039,2653,51,0,0,25,155,0,3002.77,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,11:06:00,54,117,533,11,0,0,0,180,0,548.36,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,11:09:00,341,248,558,10,0,0,15,165,0,699.39,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,11:12:00,1090,631,1337,19,0,0,45,105,30,1836.8,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,11:15:00,650,390,698,18,0,0,25,110,45,1030.44,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,11:18:00,417,533,1404,26,2,0,111,69,0,1558.59,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,11:21:00,706,710,1632,40,4,0,44,121,15,1914.67,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,11:24:00,1011,1599,2255,75,0,0,55,110,15,2943.46,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,11:27:00,448,850,1471,38,0,0,46,134,0,1757,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,11:30:00,394,280,452,89,0,0,20,160,0,661.77,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,11:33:00,184,542,797,77,0,0,20,160,0,981.24,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,11:36:00,599,732,995,89,0,0,39,141,0,1372.83,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,11:39:00,1153,1859,2604,97,0,0,55,125,0,3400.9,Wed
KN_2018-06-12,0,2018-06-12T23:00:00Z,11:42:00,352,334,390,78,0,0,29,151,0,622.54,Wed
