subj,gender0m1f,Date,Time,Axis1,Axis2,Axis3,Steps,Lux,Inclinometer Off,Inclinometer Standing,Inclinometer Sitting,Inclinometer Lying,Vector Magnitude,Weekday
GF_2018-06-12,0,2018-06-11T23:00:00Z,17:51:00,0,63,91,2,0,0,4,176,0,110.68,Tue
GF_2018-06-12,0,2018-06-11T23:00:00Z,17:54:00,0,7,1,2,0,0,0,180,0,7.07,Tue
GF_2018-06-12,0,2018-06-11T23:00:00Z,17:57:00,0,45,8,2,0,0,0,180,0,45.71,Tue
GF_2018-06-12,0,2018-06-11T23:00:00Z,18:00:00,0,7,11,0,0,0,0,180,0,13.04,Tue
GF_2018-06-12,0,2018-06-11T23:00:00Z,18:03:00,0,0,0,0,0,0,0,180,0,0,Tue
GF_2018-06-12,0,2018-06-11T23:00:00Z,18:06:00,0,4,27,0,0,155,11,14,0,27.29,Tue
GF_2018-06-12,0,2018-06-11T23:00:00Z,18:09:00,0,0,0,0,0,15,165,0,0,0,Tue
GF_2018-06-12,0,2018-06-11T23:00:00Z,18:12:00,0,0,0,0,0,130,2,48,0,0,Tue
GF_2018-06-12,0,2018-06-11T23:00:00Z,18:15:00,0,0,0,0,0,45,0,135,0,0,Tue
GF_2018-06-12,0,2018-06-11T23:00:00Z,18:18:00,2,85,8,3,0,65,0,115,0,85.4,Tue
GF_2018-06-12,0,2018-06-11T23:00:00Z,18:21:00,2582,4900,5006,152,0,0,140,40,0,7465.71,Tue
GF_2018-06-12,0,2018-06-11T23:00:00Z,18:24:00,3448,5801,6364,192,0,0,180,0,0,9275.82,Tue
GF_2018-06-12,0,2018-06-11T23:00:00Z,18:27:00,880,1256,2232,42,0,0,45,135,0,2708.09,Tue
GF_2018-06-12,0,2018-06-11T23:00:00Z,18:30:00,590,766,1795,38,0,0,43,137,0,2038.84,Tue
GF_2018-06-12,0,2018-06-11T23:00:00Z,18:33:00,4375,5937,5637,269,0,0,175,5,0,9282.48,Tue
GF_2018-06-12,0,2018-06-11T23:00:00Z,18:36:00,3331,5185,5690,202,0,0,170,10,0,8387.84,Tue
GF_2018-06-12,0,2018-06-11T23:00:00Z,18:39:00,729,1343,2133,53,0,0,60,120,0,2623.89,Tue
GF_2018-06-12,0,2018-06-11T23:00:00Z,18:42:00,53,461,322,10,0,0,20,160,0,564.81,Tue
GF_2018-06-12,0,2018-06-11T23:00:00Z,18:45:00,0,1,7,0,0,0,0,180,0,7.07,Tue
GF_2018-06-12,0,2018-06-11T23:00:00Z,18:48:00,0,5,11,1,0,115,0,65,0,12.08,Tue
GF_2018-06-12,0,2018-06-11T23:00:00Z,18:51:00,0,9,16,0,0,0,0,180,0,18.36,Tue
GF_2018-06-12,0,2018-06-11T23:00:00Z,18:54:00,0,17,2,1,0,0,0,180,0,17.12,Tue
GF_2018-06-12,0,2018-06-11T23:00:00Z,18:57:00,299,451,751,13,0,0,15,165,0,925.64,Tue
GF_2018-06-12,0,2018-06-11T23:00:00Z,19:00:00,396,501,763,9,0,0,173,7,0,994.98,Tue
GF_2018-06-12,0,2018-06-11T23:00:00Z,19:03:00,271,201,517,24,0,15,74,91,0,617.36,Tue
GF_2018-06-12,0,2018-06-11T23:00:00Z,19:06:00,0,0,114,1,0,0,0,180,0,114,Tue
GF_2018-06-12,0,2018-06-11T23:00:00Z,19:09:00,0,0,0,0,0,0,0,180,0,0,Tue
GF_2018-06-12,0,2018-06-11T23:00:00Z,19:12:00,44,222,219,4,0,0,14,166,0,314.93,Tue
GF_2018-06-12,0,2018-06-11T23:00:00Z,19:15:00,3,62,1,2,0,0,0,180,0,62.08,Tue
GF_2018-06-12,0,2018-06-11T23:00:00Z,19:18:00,0,27,1,1,0,0,0,180,0,27.02,Tue
GF_2018-06-12,0,2018-06-11T23:00:00Z,19:21:00,0,8,0,0,0,0,0,180,0,8,Tue
GF_2018-06-12,0,2018-06-11T23:00:00Z,19:24:00,0,0,0,0,0,95,0,85,0,0,Tue
GF_2018-06-12,0,2018-06-11T23:00:00Z,19:27:00,1,65,0,1,0,65,0,115,0,65.01,Tue
GF_2018-06-12,0,2018-06-11T23:00:00Z,19:30:00,278,426,381,8,0,0,19,161,0,635.55,Tue
GF_2018-06-12,0,2018-06-11T23:00:00Z,19:33:00,1892,1264,2519,48,0,0,103,56,21,3394.51,Tue
GF_2018-06-12,0,2018-06-11T23:00:00Z,19:36:00,585,657,2009,42,0,0,40,130,10,2193.16,Tue
GF_2018-06-12,0,2018-06-11T23:00:00Z,19:39:00,0,0,3,1,0,0,0,180,0,3,Tue
GF_2018-06-12,0,2018-06-11T23:00:00Z,19:42:00,1420,2302,3875,102,0,0,80,100,0,4725.59,Tue
GF_2018-06-12,0,2018-06-11T23:00:00Z,19:45:00,1922,2965,5027,131,0,0,90,90,0,6144.59,Tue
GF_2018-06-12,0,2018-06-11T23:00:00Z,19:48:00,2326,3869,5908,167,0,0,135,45,0,7435.31,Tue
GF_2018-06-12,0,2018-06-11T23:00:00Z,19:51:00,1281,1948,3747,76,0,0,65,115,0,4413.13,Tue
GF_2018-06-12,0,2018-06-11T23:00:00Z,19:54:00,0,0,6,0,0,0,0,180,0,6,Tue
GF_2018-06-12,0,2018-06-11T23:00:00Z,19:57:00,5,180,76,3,0,0,0,180,0,195.45,Tue
GF_2018-06-12,0,2018-06-11T23:00:00Z,20:00:00,0,100,25,1,0,0,1,179,0,103.08,Tue
GF_2018-06-12,0,2018-06-11T23:00:00Z,20:03:00,0,0,0,0,0,20,0,160,0,0,Tue
GF_2018-06-12,0,2018-06-11T23:00:00Z,20:06:00,0,2,4,0,0,75,0,105,0,4.47,Tue
GF_2018-06-12,0,2018-06-11T23:00:00Z,20:09:00,49,273,198,4,0,0,28,152,0,340.78,Tue
GF_2018-06-12,0,2018-06-11T23:00:00Z,20:12:00,14,124,58,0,0,0,1,179,0,137.61,Tue
GF_2018-06-12,0,2018-06-11T23:00:00Z,20:15:00,0,0,93,0,0,0,162,18,0,93,Tue
GF_2018-06-12,0,2018-06-11T23:00:00Z,20:18:00,1,171,84,3,0,0,83,97,0,190.52,Tue
GF_2018-06-12,0,2018-06-11T23:00:00Z,20:21:00,0,9,24,0,0,0,108,72,0,25.63,Tue
GF_2018-06-12,0,2018-06-11T23:00:00Z,20:24:00,3,157,61,1,0,0,105,75,0,168.46,Tue
GF_2018-06-12,0,2018-06-11T23:00:00Z,20:27:00,0,12,55,0,0,30,149,1,0,56.29,Tue
GF_2018-06-12,0,2018-06-11T23:00:00Z,20:30:00,0,56,266,5,0,0,105,75,0,271.83,Tue
GF_2018-06-12,0,2018-06-11T23:00:00Z,20:33:00,116,291,387,5,0,0,28,152,0,497.9,Tue
GF_2018-06-12,0,2018-06-11T23:00:00Z,20:36:00,25,327,439,13,0,0,30,150,0,547.97,Tue
GF_2018-06-12,0,2018-06-11T23:00:00Z,20:39:00,9,252,258,6,0,0,4,176,0,360.76,Tue
GF_2018-06-12,0,2018-06-11T23:00:00Z,20:42:00,5,0,47,4,0,0,0,180,0,47.27,Tue
GF_2018-06-12,0,2018-06-11T23:00:00Z,20:45:00,3,11,63,0,0,0,0,180,0,64.02,Tue
GF_2018-06-12,0,2018-06-11T23:00:00Z,20:48:00,319,118,169,11,0,0,15,165,0,379.8,Tue
GF_2018-06-12,0,2018-06-11T23:00:00Z,20:51:00,0,0,0,0,0,0,0,180,0,0,Tue
GF_2018-06-12,0,2018-06-11T23:00:00Z,20:54:00,0,0,8,0,0,0,0,180,0,8,Tue
GF_2018-06-12,0,2018-06-11T23:00:00Z,20:57:00,61,174,141,2,0,0,9,171,0,232.12,Tue
GF_2018-06-12,0,2018-06-11T23:00:00Z,21:00:00,275,385,835,13,0,0,10,170,0,959.73,Tue
GF_2018-06-12,0,2018-06-11T23:00:00Z,21:03:00,63,161,587,11,0,0,0,180,0,611.93,Tue
GF_2018-06-12,0,2018-06-11T23:00:00Z,21:06:00,898,896,2494,46,0,0,32,148,0,2798.08,Tue
GF_2018-06-12,0,2018-06-11T23:00:00Z,21:09:00,1264,1459,3859,67,0,0,76,103,1,4314.89,Tue
GF_2018-06-12,0,2018-06-11T23:00:00Z,21:12:00,1658,1759,3966,65,0,0,106,74,0,4644.59,Tue
GF_2018-06-12,0,2018-06-11T23:00:00Z,21:15:00,916,1628,2167,45,0,0,72,108,0,2861,Tue
GF_2018-06-12,0,2018-06-11T23:00:00Z,21:18:00,409,261,729,8,0,0,15,90,75,875.7,Tue
GF_2018-06-12,0,2018-06-11T23:00:00Z,21:21:00,13,2,0,1,0,0,0,0,180,13.15,Tue
GF_2018-06-12,0,2018-06-11T23:00:00Z,21:24:00,0,16,5,2,0,0,0,0,180,16.76,Tue
GF_2018-06-12,0,2018-06-11T23:00:00Z,21:27:00,0,0,0,0,0,50,0,0,130,0,Tue
GF_2018-06-12,0,2018-06-11T23:00:00Z,21:30:00,0,0,0,0,0,100,0,0,80,0,Tue
GF_2018-06-12,0,2018-06-11T23:00:00Z,21:33:00,483,533,328,19,0,87,25,0,68,790.55,Tue
GF_2018-06-12,0,2018-06-11T23:00:00Z,21:36:00,1,13,1,2,0,179,0,0,1,13.08,Tue
GF_2018-06-12,0,2018-06-11T23:00:00Z,21:39:00,5,18,0,0,0,180,0,0,0,18.68,Tue
GF_2018-06-12,0,2018-06-11T23:00:00Z,21:42:00,108,152,133,2,0,9,5,0,166,229.03,Tue
GF_2018-06-12,0,2018-06-11T23:00:00Z,21:45:00,6,10,3,2,0,0,0,0,180,12.04,Tue
GF_2018-06-12,0,2018-06-11T23:00:00Z,21:48:00,1234,889,1544,23,0,18,40,0,122,2167.26,Tue
GF_2018-06-12,0,2018-06-11T23:00:00Z,21:51:00,396,359,198,30,0,0,20,124,36,570,Tue
GF_2018-06-12,0,2018-06-11T23:00:00Z,21:54:00,50,0,0,29,0,0,0,180,0,50,Tue
GF_2018-06-12,0,2018-06-11T23:00:00Z,21:57:00,0,0,0,0,0,30,0,150,0,0,Tue
GF_2018-06-12,0,2018-06-11T23:00:00Z,22:00:00,0,0,0,0,0,180,0,0,0,0,Tue
GF_2018-06-12,0,2018-06-11T23:00:00Z,22:03:00,463,29,330,25,0,30,15,71,64,569.31,Tue
GF_2018-06-12,0,2018-06-11T23:00:00Z,22:06:00,364,10,78,24,0,0,10,143,27,372.4,Tue
GF_2018-06-12,0,2018-06-11T23:00:00Z,22:09:00,12,0,0,6,0,0,0,178,2,12,Tue
GF_2018-06-12,0,2018-06-11T23:00:00Z,22:12:00,1,0,0,2,0,0,0,180,0,1,Tue
GF_2018-06-12,0,2018-06-11T23:00:00Z,22:15:00,5,0,0,1,0,0,0,180,0,5,Tue
GF_2018-06-12,0,2018-06-11T23:00:00Z,22:18:00,303,29,147,24,0,0,10,80,90,338.02,Tue
GF_2018-06-12,0,2018-06-11T23:00:00Z,22:21:00,66,7,43,8,0,0,5,175,0,79.08,Tue
GF_2018-06-12,0,2018-06-11T23:00:00Z,22:24:00,0,0,0,1,0,0,0,180,0,0,Tue
GF_2018-06-12,0,2018-06-11T23:00:00Z,22:27:00,0,0,0,0,0,165,0,15,0,0,Tue
GF_2018-06-12,0,2018-06-11T23:00:00Z,22:30:00,155,20,35,18,0,55,5,103,17,160.16,Tue
GF_2018-06-12,0,2018-06-11T23:00:00Z,22:33:00,143,6,45,17,0,0,5,168,7,150.03,Tue
GF_2018-06-12,0,2018-06-11T23:00:00Z,22:36:00,0,0,0,0,0,70,0,110,0,0,Tue
GF_2018-06-12,0,2018-06-11T23:00:00Z,22:39:00,0,0,0,0,0,180,0,0,0,0,Tue
GF_2018-06-12,0,2018-06-11T23:00:00Z,22:42:00,0,0,0,0,0,180,0,0,0,0,Tue
GF_2018-06-12,0,2018-06-11T23:00:00Z,22:45:00,195,80,37,23,0,55,5,41,79,214,Tue
GF_2018-06-12,0,2018-06-11T23:00:00Z,22:48:00,73,31,7,13,0,0,0,83,97,79.62,Tue
GF_2018-06-12,0,2018-06-11T23:00:00Z,22:51:00,0,0,0,0,0,35,0,0,145,0,Tue
GF_2018-06-12,0,2018-06-11T23:00:00Z,22:54:00,22,10,2,4,0,95,0,66,19,24.25,Tue
GF_2018-06-12,0,2018-06-11T23:00:00Z,22:57:00,539,135,637,18,0,0,20,145,15,845.29,Tue
GF_2018-06-12,0,2018-06-11T23:00:00Z,23:00:00,213,10,32,41,0,0,5,143,32,215.62,Tue
GF_2018-06-12,0,2018-06-11T23:00:00Z,23:03:00,1,0,0,36,0,0,0,180,0,1,Tue
GF_2018-06-12,0,2018-06-11T23:00:00Z,23:06:00,1,0,0,25,0,0,0,180,0,1,Tue
GF_2018-06-12,0,2018-06-11T23:00:00Z,23:09:00,671,588,883,44,0,3,28,144,5,1255.26,Tue
GF_2018-06-12,0,2018-06-11T23:00:00Z,23:12:00,2920,2641,2052,73,0,4,125,20,31,4439.82,Tue
GF_2018-06-12,0,2018-06-11T23:00:00Z,23:15:00,1517,807,1108,58,0,48,65,65,2,2044.55,Tue
GF_2018-06-12,0,2018-06-11T23:00:00Z,23:18:00,601,62,1515,14,0,0,40,127,13,1631.03,Tue
GF_2018-06-12,0,2018-06-11T23:00:00Z,23:21:00,67,46,22,32,0,0,0,155,25,84.2,Tue
GF_2018-06-12,0,2018-06-11T23:00:00Z,23:24:00,96,29,17,24,0,0,5,152,23,101.72,Tue
GF_2018-06-12,0,2018-06-11T23:00:00Z,23:27:00,100,22,12,13,0,0,5,175,0,103.09,Tue
GF_2018-06-12,0,2018-06-11T23:00:00Z,23:30:00,252,218,165,10,0,0,10,22,148,371.82,Tue
GF_2018-06-12,0,2018-06-11T23:00:00Z,23:33:00,99,62,153,6,0,0,5,0,175,192.49,Tue
GF_2018-06-12,0,2018-06-11T23:00:00Z,23:36:00,28,35,148,5,0,0,0,0,180,154.64,Tue
GF_2018-06-12,0,2018-06-11T23:00:00Z,23:39:00,141,55,123,3,0,0,5,0,175,195.03,Tue
GF_2018-06-12,0,2018-06-11T23:00:00Z,23:42:00,0,0,0,0,0,115,0,0,65,0,Tue
GF_2018-06-12,0,2018-06-11T23:00:00Z,23:45:00,0,1,0,0,0,0,0,0,180,1,Tue
GF_2018-06-12,0,2018-06-11T23:00:00Z,23:48:00,0,0,0,0,0,175,0,0,5,0,Tue
GF_2018-06-12,0,2018-06-11T23:00:00Z,23:51:00,0,0,0,0,0,180,0,0,0,0,Tue
GF_2018-06-12,0,2018-06-11T23:00:00Z,23:54:00,0,0,0,0,0,180,0,0,0,0,Tue
GF_2018-06-12,0,2018-06-11T23:00:00Z,23:57:00,0,0,0,0,0,180,0,0,0,0,Tue
GF_2018-06-12,0,2018-06-18T23:00:00Z,00:00:00,0,0,0,0,0,180,0,0,0,0,Tue
GF_2018-06-12,0,2018-06-18T23:00:00Z,00:03:00,0,0,0,0,0,180,0,0,0,0,Tue
GF_2018-06-12,0,2018-06-18T23:00:00Z,00:06:00,0,0,0,0,0,180,0,0,0,0,Tue
GF_2018-06-12,0,2018-06-18T23:00:00Z,00:09:00,0,0,0,0,0,180,0,0,0,0,Tue
GF_2018-06-12,0,2018-06-18T23:00:00Z,00:12:00,0,2,4,1,0,125,0,0,55,4.47,Tue
GF_2018-06-12,0,2018-06-18T23:00:00Z,00:15:00,2,0,0,1,0,0,0,0,180,2,Tue
GF_2018-06-12,0,2018-06-18T23:00:00Z,00:18:00,3,3,2,2,0,65,0,0,115,4.69,Tue
GF_2018-06-12,0,2018-06-18T23:00:00Z,00:21:00,9,1,0,1,0,0,0,0,180,9.06,Tue
GF_2018-06-12,0,2018-06-18T23:00:00Z,00:24:00,2,8,10,5,0,0,0,0,180,12.96,Tue
GF_2018-06-12,0,2018-06-18T23:00:00Z,00:27:00,838,1524,1262,34,0,2,65,31,82,2148.83,Tue
GF_2018-06-12,0,2018-06-18T23:00:00Z,00:30:00,6,21,62,2,0,0,0,0,180,65.73,Tue
GF_2018-06-12,0,2018-06-18T23:00:00Z,00:33:00,0,1,0,0,0,0,0,0,180,1,Tue
GF_2018-06-12,0,2018-06-18T23:00:00Z,00:36:00,0,0,0,0,0,15,0,0,165,0,Tue
GF_2018-06-12,0,2018-06-18T23:00:00Z,00:39:00,1,0,0,0,0,25,0,0,155,1,Tue
GF_2018-06-12,0,2018-06-18T23:00:00Z,00:42:00,0,3,1,0,0,0,0,0,180,3.16,Tue
GF_2018-06-12,0,2018-06-18T23:00:00Z,00:45:00,0,0,0,0,0,125,0,0,55,0,Tue
GF_2018-06-12,0,2018-06-18T23:00:00Z,00:48:00,0,0,0,0,0,180,0,0,0,0,Tue
GF_2018-06-12,0,2018-06-18T23:00:00Z,00:51:00,0,0,0,0,0,180,0,0,0,0,Tue
GF_2018-06-12,0,2018-06-18T23:00:00Z,00:54:00,0,0,0,0,0,180,0,0,0,0,Tue
GF_2018-06-12,0,2018-06-18T23:00:00Z,00:57:00,0,0,0,0,0,180,0,0,0,0,Tue
GF_2018-06-12,0,2018-06-18T23:00:00Z,01:00:00,0,0,0,0,0,180,0,0,0,0,Tue
GF_2018-06-12,0,2018-06-18T23:00:00Z,01:03:00,0,0,0,0,0,180,0,0,0,0,Tue
GF_2018-06-12,0,2018-06-18T23:00:00Z,01:06:00,0,0,0,0,0,180,0,0,0,0,Tue
GF_2018-06-12,0,2018-06-18T23:00:00Z,01:09:00,0,3,0,0,0,45,0,0,135,3,Tue
GF_2018-06-12,0,2018-06-18T23:00:00Z,01:12:00,0,0,0,0,0,0,0,0,180,0,Tue
GF_2018-06-12,0,2018-06-18T23:00:00Z,01:15:00,0,0,0,0,0,60,0,0,120,0,Tue
GF_2018-06-12,0,2018-06-18T23:00:00Z,01:18:00,0,0,0,0,0,115,0,0,65,0,Tue
GF_2018-06-12,0,2018-06-18T23:00:00Z,01:21:00,0,0,0,0,0,180,0,0,0,0,Tue
GF_2018-06-12,0,2018-06-18T23:00:00Z,01:24:00,2,2,2,1,0,160,0,0,20,3.46,Tue
GF_2018-06-12,0,2018-06-18T23:00:00Z,01:27:00,0,0,1,0,0,0,0,0,180,1,Tue
GF_2018-06-12,0,2018-06-18T23:00:00Z,01:30:00,33,68,190,3,0,0,0,0,180,204.48,Tue
GF_2018-06-12,0,2018-06-18T23:00:00Z,01:33:00,0,0,0,0,0,10,0,0,170,0,Tue
GF_2018-06-12,0,2018-06-18T23:00:00Z,01:36:00,0,0,0,0,0,180,0,0,0,0,Tue
GF_2018-06-12,0,2018-06-18T23:00:00Z,01:39:00,0,0,0,0,0,180,0,0,0,0,Tue
GF_2018-06-12,0,2018-06-18T23:00:00Z,01:42:00,0,0,0,0,0,155,0,0,25,0,Tue
GF_2018-06-12,0,2018-06-18T23:00:00Z,01:45:00,0,0,1,0,0,0,0,0,180,1,Tue
GF_2018-06-12,0,2018-06-18T23:00:00Z,01:48:00,0,0,0,0,0,0,0,0,180,0,Tue
GF_2018-06-12,0,2018-06-18T23:00:00Z,01:51:00,0,14,27,2,0,105,0,0,75,30.41,Tue
GF_2018-06-12,0,2018-06-18T23:00:00Z,01:54:00,0,11,36,2,0,0,0,0,180,37.64,Tue
GF_2018-06-12,0,2018-06-18T23:00:00Z,01:57:00,2,9,22,2,0,0,0,0,180,23.85,Tue
GF_2018-06-12,0,2018-06-18T23:00:00Z,02:00:00,4,8,23,1,0,5,0,0,175,24.68,Tue
GF_2018-06-12,0,2018-06-18T23:00:00Z,02:03:00,0,0,0,0,0,35,0,0,145,0,Tue
GF_2018-06-12,0,2018-06-18T23:00:00Z,02:06:00,0,0,0,0,0,180,0,0,0,0,Tue
GF_2018-06-12,0,2018-06-18T23:00:00Z,02:09:00,1,10,65,2,0,10,0,0,170,65.77,Tue
GF_2018-06-12,0,2018-06-18T23:00:00Z,02:12:00,0,3,42,1,0,0,0,0,180,42.11,Tue
GF_2018-06-12,0,2018-06-18T23:00:00Z,02:15:00,0,2,16,0,0,45,0,0,135,16.12,Tue
GF_2018-06-12,0,2018-06-18T23:00:00Z,02:18:00,0,0,4,0,0,0,0,0,180,4,Tue
GF_2018-06-12,0,2018-06-18T23:00:00Z,02:21:00,0,0,0,0,0,140,0,0,40,0,Tue
GF_2018-06-12,0,2018-06-18T23:00:00Z,02:24:00,0,1,17,0,0,125,0,0,55,17.03,Tue
GF_2018-06-12,0,2018-06-18T23:00:00Z,02:27:00,2,7,165,1,0,0,0,0,180,165.16,Tue
GF_2018-06-12,0,2018-06-18T23:00:00Z,02:30:00,0,0,3,0,0,0,0,0,180,3,Tue
GF_2018-06-12,0,2018-06-18T23:00:00Z,02:33:00,0,0,3,0,0,40,0,0,140,3,Tue
GF_2018-06-12,0,2018-06-18T23:00:00Z,02:36:00,0,0,59,1,0,0,0,0,180,59,Tue
GF_2018-06-12,0,2018-06-18T23:00:00Z,02:39:00,0,0,27,0,0,0,0,0,180,27,Tue
GF_2018-06-12,0,2018-06-18T23:00:00Z,02:42:00,0,0,0,0,0,175,0,0,5,0,Tue
GF_2018-06-12,0,2018-06-18T23:00:00Z,02:45:00,7,25,128,3,0,115,0,0,65,130.61,Tue
GF_2018-06-12,0,2018-06-18T23:00:00Z,02:48:00,0,0,0,0,0,50,0,0,130,0,Tue
GF_2018-06-12,0,2018-06-18T23:00:00Z,02:51:00,0,0,0,0,0,180,0,0,0,0,Tue
GF_2018-06-12,0,2018-06-18T23:00:00Z,02:54:00,0,0,0,0,0,180,0,0,0,0,Tue
GF_2018-06-12,0,2018-06-18T23:00:00Z,02:57:00,0,0,0,0,0,180,0,0,0,0,Tue
GF_2018-06-12,0,2018-06-18T23:00:00Z,03:00:00,0,0,0,0,0,180,0,0,0,0,Tue
GF_2018-06-12,0,2018-06-18T23:00:00Z,03:03:00,249,486,456,9,0,149,10,0,21,711.43,Tue
GF_2018-06-12,0,2018-06-18T23:00:00Z,03:06:00,761,1479,1442,37,0,5,69,19,87,2201.35,Tue
GF_2018-06-12,0,2018-06-18T23:00:00Z,03:09:00,3,28,95,3,0,0,0,0,180,99.09,Tue
GF_2018-06-12,0,2018-06-18T23:00:00Z,03:12:00,9,11,45,3,0,0,0,0,180,47.19,Tue
GF_2018-06-12,0,2018-06-18T23:00:00Z,03:15:00,0,0,1,0,0,0,0,0,180,1,Tue
GF_2018-06-12,0,2018-06-18T23:00:00Z,03:18:00,160,257,211,9,0,106,5,0,69,369.01,Tue
GF_2018-06-12,0,2018-06-18T23:00:00Z,03:21:00,19,3,120,8,0,0,0,0,180,121.53,Tue
GF_2018-06-12,0,2018-06-18T23:00:00Z,03:24:00,9,10,76,8,0,0,0,0,180,77.18,Tue
GF_2018-06-12,0,2018-06-18T23:00:00Z,03:27:00,0,4,43,7,0,0,0,0,180,43.19,Tue
GF_2018-06-12,0,2018-06-18T23:00:00Z,03:30:00,0,0,15,0,0,0,0,0,180,15,Tue
GF_2018-06-12,0,2018-06-18T23:00:00Z,03:33:00,5,6,72,2,0,0,0,0,180,72.42,Tue
GF_2018-06-12,0,2018-06-18T23:00:00Z,03:36:00,2,0,35,2,0,0,0,0,180,35.06,Tue
GF_2018-06-12,0,2018-06-18T23:00:00Z,03:39:00,210,22,342,11,0,0,10,1,169,401.93,Tue
GF_2018-06-12,0,2018-06-18T23:00:00Z,03:42:00,5,19,82,2,0,0,0,0,180,84.32,Tue
GF_2018-06-12,0,2018-06-18T23:00:00Z,03:45:00,110,13,137,9,0,0,10,0,170,176.18,Tue
GF_2018-06-12,0,2018-06-18T23:00:00Z,03:48:00,118,10,134,16,0,0,10,0,170,178.83,Tue
GF_2018-06-12,0,2018-06-18T23:00:00Z,03:51:00,6,0,12,0,0,0,0,0,180,13.42,Tue
GF_2018-06-12,0,2018-06-18T23:00:00Z,03:54:00,0,0,2,0,0,0,0,0,180,2,Tue
GF_2018-06-12,0,2018-06-18T23:00:00Z,03:57:00,38,84,133,6,0,0,0,0,180,161.83,Tue
GF_2018-06-12,0,2018-06-18T23:00:00Z,04:00:00,15,8,14,3,0,0,0,0,180,22.02,Tue
GF_2018-06-12,0,2018-06-18T23:00:00Z,04:03:00,21,53,145,9,0,0,0,0,180,155.8,Tue
GF_2018-06-12,0,2018-06-18T23:00:00Z,04:06:00,8,4,42,1,0,0,0,0,180,42.94,Tue
GF_2018-06-12,0,2018-06-18T23:00:00Z,04:09:00,0,0,0,0,0,10,0,0,170,0,Tue
GF_2018-06-12,0,2018-06-18T23:00:00Z,04:12:00,0,1,7,1,0,80,0,0,100,7.07,Tue
GF_2018-06-12,0,2018-06-18T23:00:00Z,04:15:00,15,4,72,11,0,0,0,0,180,73.65,Tue
GF_2018-06-12,0,2018-06-18T23:00:00Z,04:18:00,0,0,9,2,0,0,0,0,180,9,Tue
GF_2018-06-12,0,2018-06-18T23:00:00Z,04:21:00,0,0,0,0,0,160,0,0,20,0,Tue
GF_2018-06-12,0,2018-06-18T23:00:00Z,04:24:00,0,0,0,0,0,180,0,0,0,0,Tue
GF_2018-06-12,0,2018-06-18T23:00:00Z,04:27:00,0,2,1,0,0,55,0,0,125,2.24,Tue
GF_2018-06-12,0,2018-06-18T23:00:00Z,04:30:00,0,0,0,0,0,25,0,0,155,0,Tue
GF_2018-06-12,0,2018-06-18T23:00:00Z,04:33:00,24,14,4,3,0,45,0,0,135,28.07,Tue
GF_2018-06-12,0,2018-06-18T23:00:00Z,04:36:00,0,0,0,0,0,15,0,0,165,0,Tue
GF_2018-06-12,0,2018-06-18T23:00:00Z,04:39:00,25,12,184,5,0,155,0,0,25,186.08,Tue
GF_2018-06-12,0,2018-06-18T23:00:00Z,04:42:00,21,3,106,3,0,0,0,0,180,108.1,Tue
GF_2018-06-12,0,2018-06-18T23:00:00Z,04:45:00,15,0,0,3,0,0,0,0,180,15,Tue
GF_2018-06-12,0,2018-06-18T23:00:00Z,04:48:00,2,1,6,0,0,0,0,0,180,6.4,Tue
GF_2018-06-12,0,2018-06-18T23:00:00Z,04:51:00,0,0,0,0,0,85,0,0,95,0,Tue
GF_2018-06-12,0,2018-06-18T23:00:00Z,04:54:00,0,0,0,1,0,10,0,0,170,0,Tue
GF_2018-06-12,0,2018-06-18T23:00:00Z,04:57:00,0,0,0,0,0,75,0,0,105,0,Tue
GF_2018-06-12,0,2018-06-18T23:00:00Z,05:00:00,0,0,0,0,0,180,0,0,0,0,Tue
GF_2018-06-12,0,2018-06-18T23:00:00Z,05:03:00,0,0,0,0,0,180,0,0,0,0,Tue
GF_2018-06-12,0,2018-06-18T23:00:00Z,05:06:00,0,0,0,0,0,180,0,0,0,0,Tue
GF_2018-06-12,0,2018-06-18T23:00:00Z,05:09:00,19,0,1,2,0,140,0,0,40,19.03,Tue
GF_2018-06-12,0,2018-06-18T23:00:00Z,05:12:00,71,59,123,10,0,0,5,0,175,153.79,Tue
GF_2018-06-12,0,2018-06-18T23:00:00Z,05:15:00,4,6,17,1,0,0,0,0,180,18.47,Tue
GF_2018-06-12,0,2018-06-18T23:00:00Z,05:18:00,0,0,0,0,0,100,0,0,80,0,Tue
GF_2018-06-12,0,2018-06-18T23:00:00Z,05:21:00,5,35,46,2,0,110,0,0,70,58.02,Tue
GF_2018-06-12,0,2018-06-18T23:00:00Z,05:24:00,6,39,26,2,0,0,0,0,180,47.25,Tue
GF_2018-06-12,0,2018-06-18T23:00:00Z,05:27:00,0,10,5,0,0,0,0,0,180,11.18,Tue
GF_2018-06-12,0,2018-06-18T23:00:00Z,05:30:00,0,0,0,0,0,165,0,0,15,0,Tue
GF_2018-06-12,0,2018-06-18T23:00:00Z,05:33:00,0,2,0,0,0,75,0,0,105,2,Tue
GF_2018-06-12,0,2018-06-18T23:00:00Z,05:36:00,0,0,0,0,0,95,0,0,85,0,Tue
GF_2018-06-12,0,2018-06-18T23:00:00Z,05:39:00,0,0,0,0,0,180,0,0,0,0,Tue
